636, CITY HALL, CF103ND, 51.4851481, -3.1786442, false
711, NATIONAL RAILWAY MUSEUM, YO264XJ, 53.960767, -1.0965506, false
1026, SITWELL ARMS HOTEL, S213WF, 53.2999703, -1.3369035, false
2288, VILLAGE HOTEL, CF147EF, 51.5231405, -3.2369791, false
2910, THE HOLT LODGE, LL139SW, 53.0670642, -2.9158861, false
4037, ELAN VALLEY HOTEL, LD65HN, 52.27984439999999, -3.5581139, false
5245, THE RACECOURSE, LL12AH, 0.0, 0.0, false
5966, DURKER ROODS HOTEL, HD94BW, 53.59142780000001, -1.8443078, false
6815, CAMDEN CENTRE, WC1H9JE, 51.5290774, -0.125379, false
7523, THE BARN BRASSERIE, CO61JE, 51.8910311, 0.7487769999999999, false
8419, THE SWAN AT HAY, HR35DQ, 52.0726847, -3.1284007, false
9038, WYVERN HOUSE, CW71AH, 53.1899692, -2.5263366, false
9429, MACCLESFIELD TOWN HALL, SK101EA, 53.2606674, -2.1251336, false
9662, THE ROLLS OF MONMOUTH GOLF CLUB, NP255HG, 51.8245138, -2.7867908, false
9859, BEACONSIDE, EX395JL, 50.984241, -4.2052908, false
9862, MARCROSS HOLDINGS LIMITED T/A LLANDOW CIRCUIT, CF717PB, 51.4355949, -3.5045087, false
10025, ROYAL SOUTHAMPTON YACHT CLUB, SO427XG, 50.78312810000001, -1.4161161, false
10055, THE VESTRY RESTAURANT & BAR, SO151GG, 50.90916559999999, -1.4120666, false
636, CITY HALL, CF103ND, 51.4851481, -3.1786442, false
711, NATIONAL RAILWAY MUSEUM, YO264XJ, 53.960767, -1.0965506, false
1026, SITWELL ARMS HOTEL, S213WF, 53.2999703, -1.3369035, false
2288, VILLAGE HOTEL, CF147EF, 51.5231405, -3.2369791, false
2910, THE HOLT LODGE, LL139SW, 53.0670642, -2.9158861, false
4037, ELAN VALLEY HOTEL, LD65HN, 52.27984439999999, -3.5581139, false
5245, THE RACECOURSE, LL112AH, 53.05253039999999, -3.0036451, false
5966, DURKER ROODS HOTEL, HD94BW, 53.59142780000001, -1.8443078, false
6815, CAMDEN CENTRE, WC1H9JE, 51.5290774, -0.125379, false
7523, THE BARN BRASSERIE, CO61JE, 51.8910311, 0.7487769999999999, false
8419, THE SWAN AT HAY, HR35DQ, 52.0726847, -3.1284007, false
9038, WYVERN HOUSE, CW71AH, 53.1899692, -2.5263366, false
9429, MACCLESFIELD TOWN HALL, SK101EA, 53.2606674, -2.1251336, false
9662, THE ROLLS OF MONMOUTH GOLF CLUB, NP255HG, 51.8245138, -2.7867908, false
9859, BEACONSIDE, EX395JL, 50.984241, -4.2052908, false
9862, MARCROSS HOLDINGS LIMITED T/A LLANDOW CIRCUIT, CF717PB, 51.4355949, -3.5045087, false
10025, ROYAL SOUTHAMPTON YACHT CLUB, SO427XG, 50.78312810000001, -1.4161161, false
10055, THE VESTRY RESTAURANT & BAR, SO151GG, 50.90916559999999, -1.4120666, false
